datetime,open,high,low,close,volume,dividends,stock splits
2025-09-28 07:55:00+00:00,109571.1796875,109575.0,109539.3828125,109539.3828125,5165056,0.0,0.0
2025-09-28 08:00:00+00:00,109529.5625,109599.5546875,109529.5625,109599.234375,0,0.0,0.0
2025-09-28 08:05:00+00:00,109566.234375,109577.3203125,109539.46875,109539.46875,792166400,0.0,0.0
2025-09-28 08:10:00+00:00,109539.109375,109555.890625,109537.109375,109555.890625,0,0.0,0.0
2025-09-28 08:15:00+00:00,109542.96875,109542.96875,109532.2265625,109533.3515625,766595072,0.0,0.0
2025-09-28 08:20:00+00:00,109534.546875,109546.546875,109499.71875,109499.71875,0,0.0,0.0
2025-09-28 08:25:00+00:00,109540.9765625,109567.875,109524.4296875,109567.875,0,0.0,0.0
2025-09-28 08:30:00+00:00,109539.609375,109572.5546875,109539.609375,109557.6796875,0,0.0,0.0
2025-09-28 08:35:00+00:00,109552.4140625,109563.21875,109552.4140625,109554.78125,759150592,0.0,0.0
2025-09-28 08:40:00+00:00,109576.3046875,109580.234375,109557.09375,109580.234375,142874624,0.0,0.0
2025-09-28 08:45:00+00:00,109567.2890625,109591.65625,109567.2890625,109591.65625,21288960,0.0,0.0
2025-09-28 08:50:00+00:00,109582.3203125,109586.84375,109571.5234375,109586.84375,3067904,0.0,0.0
2025-09-28 08:55:00+00:00,109578.140625,109578.140625,109557.78125,109563.2734375,0,0.0,0.0
2025-09-28 09:00:00+00:00,109558.875,109575.5859375,109538.0,109538.0,43223040,0.0,0.0
2025-09-28 09:05:00+00:00,109531.8984375,109536.515625,109503.0,109503.0,0,0.0,0.0
2025-09-28 09:10:00+00:00,109507.84375,109507.84375,109451.0,109451.0,0,0.0,0.0
2025-09-28 09:15:00+00:00,109445.734375,109463.875,109397.765625,109463.875,68857856,0.0,0.0
2025-09-28 09:20:00+00:00,109473.0546875,109473.0546875,109449.5234375,109472.1015625,0,0.0,0.0
2025-09-28 09:25:00+00:00,109444.2265625,109463.3515625,109436.578125,109436.578125,0,0.0,0.0
2025-09-28 09:30:00+00:00,109500.078125,109558.3359375,109500.078125,109558.3359375,670711808,0.0,0.0
2025-09-28 09:35:00+00:00,109530.1484375,109549.890625,109528.0234375,109546.6953125,77164544,0.0,0.0
2025-09-28 09:40:00+00:00,109564.9453125,109566.046875,109563.1953125,109566.046875,0,0.0,0.0
2025-09-28 09:45:00+00:00,109599.734375,109599.734375,109535.4453125,109560.09375,0,0.0,0.0
2025-09-28 09:50:00+00:00,109554.3046875,109564.5078125,109550.1640625,109550.1640625,0,0.0,0.0
2025-09-28 09:55:00+00:00,109555.4765625,109559.53125,109544.5234375,109549.2109375,0,0.0,0.0
2025-09-28 10:00:00+00:00,109552.2109375,109552.2109375,109520.3203125,109520.3203125,0,0.0,0.0
2025-09-28 10:05:00+00:00,109510.9140625,109510.9140625,109452.4453125,109474.2890625,0,0.0,0.0
2025-09-28 10:10:00+00:00,109476.53125,109487.4375,109472.34375,109487.4375,0,0.0,0.0
2025-09-28 10:15:00+00:00,109490.109375,109495.7578125,109463.7890625,109463.7890625,0,0.0,0.0
2025-09-28 10:20:00+00:00,109487.4453125,109523.484375,109487.4453125,109508.6171875,826165248,0.0,0.0
2025-09-28 10:25:00+00:00,109501.0234375,109501.0234375,109477.1328125,109477.1328125,0,0.0,0.0
2025-09-28 10:30:00+00:00,109480.5859375,109492.1640625,109470.390625,109470.390625,15749120,0.0,0.0
2025-09-28 10:35:00+00:00,109476.375,109476.375,109443.359375,109461.5625,888317952,0.0,0.0
2025-09-28 10:40:00+00:00,109444.1015625,109450.53125,109427.890625,109427.890625,0,0.0,0.0
2025-09-28 10:45:00+00:00,109426.53125,109431.546875,109413.109375,109413.390625,0,0.0,0.0
2025-09-28 10:50:00+00:00,109415.078125,109415.6328125,109412.6640625,109414.8125,27353088,0.0,0.0
2025-09-28 10:55:00+00:00,109410.6953125,109411.7421875,109397.203125,109400.2734375,0,0.0,0.0
2025-09-28 11:00:00+00:00,109400.7421875,109405.3984375,109398.515625,109398.515625,873293824,0.0,0.0
2025-09-28 11:05:00+00:00,109426.15625,109426.15625,109355.265625,109381.7109375,0,0.0,0.0
2025-09-28 11:10:00+00:00,109372.515625,109374.9296875,109372.515625,109374.9296875,3958784,0.0,0.0
2025-09-28 11:15:00+00:00,109366.875,109377.9921875,109346.8515625,109346.8515625,0,0.0,0.0
2025-09-28 11:20:00+00:00,109334.9140625,109336.109375,109312.9609375,109336.109375,145567744,0.0,0.0
2025-09-28 11:25:00+00:00,109332.2734375,109332.8828125,109298.015625,109303.03125,0,0.0,0.0
2025-09-28 11:30:00+00:00,109323.3984375,109381.375,109323.3984375,109361.109375,19775488,0.0,0.0
2025-09-28 11:35:00+00:00,109364.921875,109364.921875,109341.4375,109341.4375,787793920,0.0,0.0
2025-09-28 11:40:00+00:00,109324.8515625,109382.2578125,109324.8515625,109334.375,11462656,0.0,0.0
2025-09-28 11:45:00+00:00,109328.0078125,109328.0078125,109319.28125,109320.9453125,16291840,0.0,0.0
2025-09-28 11:50:00+00:00,109312.921875,109319.7578125,109308.5,109308.5,18128896,0.0,0.0
2025-09-28 11:55:00+00:00,109300.640625,109434.8125,109300.640625,109434.8125,97871872,0.0,0.0
2025-09-28 12:00:00+00:00,109418.65625,109467.4296875,109418.65625,109456.5703125,0,0.0,0.0
2025-09-28 12:05:00+00:00,109436.6328125,109436.6328125,109414.2890625,109415.3203125,0,0.0,0.0
2025-09-28 12:10:00+00:00,109418.90625,109454.1015625,109418.90625,109447.0703125,72810496,0.0,0.0
2025-09-28 12:15:00+00:00,109449.015625,109457.28125,109427.5625,109427.5625,10975232,0.0,0.0
2025-09-28 12:20:00+00:00,109430.0546875,109431.875,109418.5859375,109431.875,0,0.0,0.0
2025-09-28 12:25:00+00:00,109442.5625,109471.78125,109442.5625,109454.0390625,935716864,0.0,0.0
2025-09-28 12:30:00+00:00,109462.0078125,109462.0078125,109448.5546875,109451.828125,1558528,0.0,0.0
2025-09-28 12:35:00+00:00,109433.765625,109443.8125,109415.578125,109415.578125,37654528,0.0,0.0
2025-09-28 12:40:00+00:00,109385.390625,109385.390625,109326.265625,109326.265625,0,0.0,0.0
2025-09-28 12:45:00+00:00,109270.0390625,109279.546875,109240.3125,109240.3125,24731648,0.0,0.0
2025-09-28 12:50:00+00:00,109261.6640625,109322.859375,109261.6640625,109322.859375,911058944,0.0,0.0
2025-09-28 12:55:00+00:00,109339.3515625,109365.7421875,109339.3515625,109365.7421875,0,0.0,0.0
2025-09-28 13:00:00+00:00,109341.203125,109419.8515625,109341.203125,109419.8515625,764989440,0.0,0.0
2025-09-28 13:05:00+00:00,109396.6953125,109419.4609375,109396.6953125,109419.4609375,0,0.0,0.0
2025-09-28 13:10:00+00:00,109431.265625,109438.6953125,109431.265625,109438.6953125,0,0.0,0.0
2025-09-28 13:15:00+00:00,109437.0859375,109475.21875,109437.0859375,109475.21875,32430080,0.0,0.0
2025-09-28 13:20:00+00:00,109501.015625,109516.84375,109494.5625,109494.5625,0,0.0,0.0
2025-09-28 13:25:00+00:00,109485.3203125,109487.4375,109479.515625,109479.515625,0,0.0,0.0
2025-09-28 13:30:00+00:00,109505.4140625,109526.9453125,109505.4140625,109526.9453125,0,0.0,0.0
2025-09-28 13:35:00+00:00,109555.21875,109600.234375,109555.21875,109600.234375,25972736,0.0,0.0
2025-09-28 13:40:00+00:00,109605.6640625,109617.5546875,109605.6640625,109617.3515625,913659904,0.0,0.0
2025-09-28 13:45:00+00:00,109618.7109375,109619.1953125,109618.7109375,109619.1953125,72941568,0.0,0.0
2025-09-28 13:50:00+00:00,109610.9296875,109630.7734375,109610.9296875,109630.7734375,16375808,0.0,0.0
2025-09-28 13:55:00+00:00,109624.5234375,109687.21875,109624.5234375,109671.0234375,70615040,0.0,0.0
2025-09-28 14:00:00+00:00,109659.5,109664.28125,109606.5625,109606.5625,1395283968,0.0,0.0
2025-09-28 14:05:00+00:00,109565.421875,109601.765625,109565.421875,109584.4765625,32667648,0.0,0.0
2025-09-28 14:10:00+00:00,109574.4921875,109574.4921875,109566.7890625,109573.8515625,42745856,0.0,0.0
2025-09-28 14:15:00+00:00,109566.546875,109602.6171875,109566.546875,109602.6171875,866304,0.0,0.0
2025-09-28 14:20:00+00:00,109630.0703125,109676.1953125,109630.0703125,109676.1953125,32929792,0.0,0.0
2025-09-28 14:25:00+00:00,109681.3203125,109717.7109375,109681.3203125,109706.828125,56160256,0.0,0.0
2025-09-28 14:30:00+00:00,109696.0390625,109741.234375,109677.328125,109677.328125,0,0.0,0.0
2025-09-28 14:35:00+00:00,109677.1015625,109681.40625,109669.6796875,109676.46875,9918464,0.0,0.0
2025-09-28 14:40:00+00:00,109678.1171875,109693.359375,109678.1171875,109693.359375,0,0.0,0.0
2025-09-28 14:45:00+00:00,109692.6640625,109734.484375,109692.6640625,109729.671875,102696960,0.0,0.0
2025-09-28 14:50:00+00:00,109742.0234375,109836.8125,109742.0234375,109828.578125,0,0.0,0.0
2025-09-28 14:55:00+00:00,109837.0,109876.0703125,109837.0,109876.0703125,152320000,0.0,0.0
2025-09-28 15:00:00+00:00,109880.734375,109905.0,109880.734375,109905.0,99518464,0.0,0.0
2025-09-28 15:05:00+00:00,109916.046875,109916.046875,109872.5859375,109875.703125,72988672,0.0,0.0
2025-09-28 15:10:00+00:00,109862.1953125,109862.1953125,109758.203125,109774.625,930881536,0.0,0.0
2025-09-28 15:15:00+00:00,109766.2421875,109868.90625,109766.2421875,109868.90625,0,0.0,0.0
2025-09-28 15:20:00+00:00,109858.1171875,109858.1171875,109843.5,109843.5,0,0.0,0.0
2025-09-28 15:25:00+00:00,109829.125,109879.7421875,109829.125,109877.828125,86833152,0.0,0.0
2025-09-28 15:30:00+00:00,109911.296875,109913.7265625,109881.0390625,109881.0390625,822628352,0.0,0.0
2025-09-28 15:35:00+00:00,109876.03125,109876.03125,109858.671875,109867.1484375,0,0.0,0.0
2025-09-28 15:40:00+00:00,109843.546875,109898.5625,109843.546875,109898.5625,88256512,0.0,0.0
2025-09-28 15:45:00+00:00,109935.6953125,110015.796875,109935.6953125,110015.796875,30529536,0.0,0.0
2025-09-28 15:50:00+00:00,110007.2421875,110017.9921875,110007.2421875,110012.0859375,0,0.0,0.0
2025-09-28 15:55:00+00:00,110027.9140625,110062.9609375,110027.9140625,110062.9609375,101947392,0.0,0.0
2025-09-28 16:00:00+00:00,110064.65625,110140.8984375,110064.65625,110140.8984375,118730752,0.0,0.0
2025-09-28 16:05:00+00:00,110180.875,110392.28125,110180.875,110331.90625,0,0.0,0.0
2025-09-28 16:10:00+00:00,110232.140625,110244.5078125,110230.9140625,110230.9140625,641988608,0.0,0.0
2025-09-28 16:15:00+00:00,110176.1015625,110176.1015625,110084.3671875,110084.3671875,93827072,0.0,0.0
2025-09-28 16:20:00+00:00,110123.9375,110226.1484375,110123.9375,110226.1484375,0,0.0,0.0
2025-09-28 16:25:00+00:00,110233.8515625,110233.8515625,110175.359375,110192.578125,97669120,0.0,0.0
2025-09-28 16:30:00+00:00,110180.6875,110180.6875,110145.359375,110145.359375,172339200,0.0,0.0
2025-09-28 16:35:00+00:00,110127.015625,110127.015625,110035.0546875,110035.0546875,867682304,0.0,0.0
2025-09-28 16:40:00+00:00,110097.390625,110190.6484375,110097.390625,110190.6484375,115183616,0.0,0.0
2025-09-28 16:45:00+00:00,110182.984375,110182.984375,110175.4140625,110179.796875,0,0.0,0.0
2025-09-28 16:50:00+00:00,110188.5703125,110212.078125,110188.5703125,110209.9765625,97572864,0.0,0.0
2025-09-28 16:55:00+00:00,110226.2265625,110230.9765625,110212.71875,110223.2109375,0,0.0,0.0
2025-09-28 17:00:00+00:00,110242.796875,110269.9921875,110242.796875,110269.9921875,0,0.0,0.0
2025-09-28 17:05:00+00:00,110311.6953125,110336.984375,110296.40625,110296.40625,68089856,0.0,0.0
2025-09-28 17:10:00+00:00,110311.7265625,110342.9375,110311.7265625,110342.9375,150452224,0.0,0.0
2025-09-28 17:15:00+00:00,110346.390625,110346.390625,110332.7265625,110332.7265625,908838912,0.0,0.0
2025-09-28 17:20:00+00:00,110307.9375,110307.9375,110252.8515625,110252.8515625,0,0.0,0.0
2025-09-28 17:25:00+00:00,110212.7421875,110217.921875,110188.8203125,110217.921875,926853120,0.0,0.0
2025-09-28 17:30:00+00:00,110215.8046875,110218.03125,110212.34375,110212.34375,0,0.0,0.0
2025-09-28 17:35:00+00:00,110219.78125,110330.3828125,110219.78125,110330.3828125,926803968,0.0,0.0
2025-09-28 17:40:00+00:00,110349.9296875,110376.109375,110349.9296875,110371.265625,87476224,0.0,0.0
2025-09-28 17:45:00+00:00,110377.8671875,110379.0703125,110355.15625,110355.15625,36509696,0.0,0.0
2025-09-28 17:50:00+00:00,110325.4296875,110325.4296875,110283.015625,110283.015625,11032576,0.0,0.0
2025-09-28 17:55:00+00:00,110258.1953125,110258.1953125,110232.796875,110252.1015625,2689024,0.0,0.0
2025-09-28 18:00:00+00:00,110235.0546875,110246.8984375,110235.0546875,110237.265625,0,0.0,0.0
2025-09-28 18:05:00+00:00,110240.0,110240.0,110189.296875,110189.296875,0,0.0,0.0
2025-09-28 18:10:00+00:00,110135.5859375,110154.9375,110111.1796875,110128.7890625,0,0.0,0.0
2025-09-28 18:15:00+00:00,110136.984375,110178.6953125,110136.984375,110178.6953125,152909824,0.0,0.0
2025-09-28 18:20:00+00:00,110182.6171875,110191.140625,110179.484375,110180.8828125,52789248,0.0,0.0
2025-09-28 18:25:00+00:00,110164.390625,110187.7578125,110158.640625,110158.640625,0,0.0,0.0
2025-09-28 18:30:00+00:00,110167.5546875,110170.4453125,110163.3671875,110170.4453125,0,0.0,0.0
2025-09-28 18:35:00+00:00,110189.703125,110213.9375,110189.4296875,110198.78125,943747072,0.0,0.0
2025-09-28 18:40:00+00:00,110213.1015625,110213.1015625,110209.9375,110210.2109375,98664448,0.0,0.0
2025-09-28 18:45:00+00:00,110218.484375,110255.828125,110211.6171875,110251.6875,0,0.0,0.0
2025-09-28 18:50:00+00:00,110236.4609375,110236.4609375,110219.328125,110236.296875,0,0.0,0.0
2025-09-28 18:55:00+00:00,110271.109375,110293.828125,110271.109375,110293.828125,4638720,0.0,0.0
2025-09-28 19:00:00+00:00,110301.8984375,110321.9609375,110301.8984375,110321.9609375,0,0.0,0.0
2025-09-28 19:05:00+00:00,110321.28125,110354.7890625,110320.15625,110323.9453125,60127232,0.0,0.0
2025-09-28 19:10:00+00:00,110267.140625,110267.140625,110173.59375,110173.59375,0,0.0,0.0
2025-09-28 19:15:00+00:00,110146.8046875,110233.453125,110146.8046875,110233.453125,10448896,0.0,0.0
2025-09-28 19:20:00+00:00,110247.0390625,110272.8359375,110247.0390625,110264.046875,0,0.0,0.0
2025-09-28 19:25:00+00:00,110302.0,110355.34375,110302.0,110355.34375,254945280,0.0,0.0
2025-09-28 19:30:00+00:00,110385.5234375,110385.5234375,110316.9921875,110322.9140625,395628544,0.0,0.0
2025-09-28 19:35:00+00:00,110358.2109375,110358.2109375,110324.71875,110324.71875,37476352,0.0,0.0
2025-09-28 19:40:00+00:00,110344.8046875,110344.8046875,110323.3203125,110323.3203125,0,0.0,0.0
2025-09-28 19:45:00+00:00,110354.703125,110390.125,110354.703125,110390.125,0,0.0,0.0
2025-09-28 19:50:00+00:00,110393.2109375,110393.2109375,110370.25,110370.25,0,0.0,0.0
2025-09-28 19:55:00+00:00,110361.28125,110361.28125,110333.7265625,110351.71875,653512704,0.0,0.0
2025-09-28 20:00:00+00:00,110366.7578125,110372.8046875,110354.3359375,110354.3359375,128614400,0.0,0.0
2025-09-28 20:05:00+00:00,110355.5,110355.5,110338.28125,110338.28125,0,0.0,0.0
2025-09-28 20:10:00+00:00,110368.5078125,110399.6875,110368.5078125,110399.6875,122634240,0.0,0.0
2025-09-28 20:15:00+00:00,110417.8828125,110427.9609375,110416.2265625,110416.2265625,87001088,0.0,0.0
2025-09-28 20:20:00+00:00,110499.4140625,110664.859375,110499.4140625,110664.859375,0,0.0,0.0
2025-09-28 20:25:00+00:00,110626.2578125,110669.578125,110626.2578125,110669.578125,322041856,0.0,0.0
2025-09-28 20:30:00+00:00,110637.4609375,110844.3671875,110637.4609375,110844.3671875,21217280,0.0,0.0
2025-09-28 20:35:00+00:00,110815.1328125,110896.328125,110815.1328125,110896.328125,172402688,0.0,0.0
2025-09-28 20:40:00+00:00,110948.0625,110970.25,110890.8046875,110970.25,380882944,0.0,0.0
2025-09-28 20:45:00+00:00,110952.0625,110974.6171875,110939.0390625,110939.0390625,163047424,0.0,0.0
2025-09-28 20:50:00+00:00,110901.0234375,110901.0234375,110891.4453125,110891.4453125,67145728,0.0,0.0
2025-09-28 20:55:00+00:00,110901.3359375,110901.3359375,110816.40625,110843.125,176875520,0.0,0.0
2025-09-28 21:00:00+00:00,110835.0703125,110852.78125,110835.0703125,110843.59375,57030656,0.0,0.0
2025-09-28 21:05:00+00:00,110867.234375,110877.6171875,110862.0703125,110862.0703125,885692416,0.0,0.0
2025-09-28 21:10:00+00:00,110906.9375,110906.9375,110890.3125,110890.3125,99309568,0.0,0.0
2025-09-28 21:15:00+00:00,110907.671875,110907.671875,110754.2578125,110791.1953125,0,0.0,0.0
2025-09-28 21:20:00+00:00,110792.6796875,110816.3046875,110791.578125,110801.4375,42786816,0.0,0.0
2025-09-28 21:25:00+00:00,110807.5703125,110807.5703125,110776.0625,110776.0625,200615936,0.0,0.0
2025-09-28 21:30:00+00:00,110747.0390625,110747.0390625,110709.890625,110709.890625,0,0.0,0.0
2025-09-28 21:35:00+00:00,110692.71875,110692.71875,110671.4921875,110671.4921875,0,0.0,0.0
2025-09-28 21:40:00+00:00,110676.6875,110736.15625,110670.2578125,110736.15625,152952832,0.0,0.0
2025-09-28 21:45:00+00:00,110720.7109375,110750.125,110720.7109375,110750.125,2084864,0.0,0.0
2025-09-28 21:50:00+00:00,110744.46875,110756.796875,110744.46875,110755.203125,1595392,0.0,0.0
2025-09-28 21:55:00+00:00,110759.5859375,110778.84375,110754.9765625,110774.453125,858058752,0.0,0.0
2025-09-28 22:00:00+00:00,110958.984375,110972.5078125,110958.984375,110959.9296875,0,0.0,0.0
2025-09-28 22:05:00+00:00,111101.6328125,111491.0546875,111101.6328125,111491.0546875,0,0.0,0.0
2025-09-28 22:10:00+00:00,111510.09375,111510.09375,111420.2890625,111420.2890625,649957376,0.0,0.0
2025-09-28 22:15:00+00:00,111508.3046875,111744.703125,111508.3046875,111744.703125,224286720,0.0,0.0
2025-09-28 22:20:00+00:00,111646.5,111724.2734375,111646.5,111685.6875,352956416,0.0,0.0
2025-09-28 22:25:00+00:00,111707.8359375,111715.578125,111689.65625,111715.578125,347963392,0.0,0.0
2025-09-28 22:30:00+00:00,111749.28125,111942.3203125,111749.28125,111882.734375,0,0.0,0.0
2025-09-28 22:35:00+00:00,111839.84375,111839.84375,111779.2734375,111816.546875,138317824,0.0,0.0
2025-09-28 22:40:00+00:00,111815.796875,111915.2890625,111809.96875,111915.2890625,2297307136,0.0,0.0
2025-09-28 22:45:00+00:00,111913.4296875,112013.0546875,111913.4296875,111955.0234375,0,0.0,0.0
2025-09-28 22:50:00+00:00,111950.2578125,112009.4765625,111950.2578125,111977.4375,90157056,0.0,0.0
2025-09-28 22:55:00+00:00,111976.046875,111976.046875,111906.96875,111936.53125,0,0.0,0.0
2025-09-28 23:00:00+00:00,111952.4921875,112123.3359375,111952.4921875,112076.2734375,206706688,0.0,0.0
2025-09-28 23:05:00+00:00,112115.4921875,112364.7890625,112115.4921875,112364.7890625,1516513280,0.0,0.0
2025-09-28 23:10:00+00:00,112351.546875,112351.546875,112091.6640625,112091.6640625,514680832,0.0,0.0
2025-09-28 23:15:00+00:00,112059.875,112116.421875,112059.875,112097.90625,310054912,0.0,0.0
2025-09-28 23:20:00+00:00,112117.3359375,112228.2109375,112117.3359375,112136.453125,130865152,0.0,0.0
2025-09-28 23:25:00+00:00,112067.390625,112158.1875,112067.390625,112158.1875,235948032,0.0,0.0
2025-09-28 23:30:00+00:00,112148.1015625,112148.1015625,112092.328125,112092.328125,968521728,0.0,0.0
2025-09-28 23:35:00+00:00,112098.7734375,112122.9140625,112098.7734375,112122.9140625,126173184,0.0,0.0
2025-09-28 23:40:00+00:00,112133.421875,112257.78125,112133.421875,112257.78125,0,0.0,0.0
2025-09-28 23:45:00+00:00,112280.3046875,112280.3046875,112247.78125,112247.78125,198303744,0.0,0.0
2025-09-28 23:50:00+00:00,112216.3671875,112225.40625,112190.546875,112190.546875,898678784,0.0,0.0
2025-09-28 23:55:00+00:00,112186.0078125,112186.0078125,112108.0859375,112116.046875,53721088,0.0,0.0
2025-09-29 00:00:00+00:00,112201.1640625,112201.1640625,112178.390625,112178.390625,0,0.0,0.0
2025-09-29 00:05:00+00:00,112180.515625,112180.515625,112109.734375,112162.78125,1145591808,0.0,0.0
2025-09-29 00:10:00+00:00,112193.3125,112276.8828125,112134.21875,112140.359375,52146176,0.0,0.0
2025-09-29 00:15:00+00:00,112143.8359375,112143.8359375,112045.8984375,112045.8984375,0,0.0,0.0
2025-09-29 00:20:00+00:00,112059.796875,112192.125,112059.796875,112190.359375,795117568,0.0,0.0
2025-09-29 00:25:00+00:00,112274.8359375,112325.0234375,112249.578125,112249.578125,270510080,0.0,0.0
2025-09-29 00:30:00+00:00,112253.4140625,112291.125,112253.4140625,112266.3046875,146874368,0.0,0.0
2025-09-29 00:35:00+00:00,112223.5859375,112223.5859375,112078.3046875,112078.3046875,0,0.0,0.0
2025-09-29 00:40:00+00:00,112087.921875,112087.921875,112065.0859375,112066.4140625,1120903168,0.0,0.0
2025-09-29 00:45:00+00:00,112091.671875,112229.421875,112091.671875,112180.046875,0,0.0,0.0
2025-09-29 00:50:00+00:00,112218.0,112271.8203125,112206.640625,112271.8203125,119615488,0.0,0.0
2025-09-29 00:55:00+00:00,112294.9609375,112294.9609375,112248.2578125,112276.5625,0,0.0,0.0
2025-09-29 01:00:00+00:00,112284.9609375,112284.9609375,112256.3671875,112264.25,0,0.0,0.0
2025-09-29 01:05:00+00:00,112195.21875,112294.703125,112195.21875,112267.3125,94306304,0.0,0.0
2025-09-29 01:10:00+00:00,112275.484375,112345.6953125,112275.484375,112289.4765625,26423296,0.0,0.0
2025-09-29 01:15:00+00:00,112282.8984375,112300.703125,112278.0859375,112293.4453125,889128960,0.0,0.0
2025-09-29 01:20:00+00:00,112270.4609375,112285.671875,112270.4609375,112274.6484375,0,0.0,0.0
2025-09-29 01:25:00+00:00,112240.9921875,112240.9921875,112195.046875,112195.046875,173359104,0.0,0.0
2025-09-29 01:30:00+00:00,112077.4765625,112108.421875,112077.4765625,112099.046875,0,0.0,0.0
2025-09-29 01:35:00+00:00,112108.875,112108.875,112083.34375,112083.4765625,179640320,0.0,0.0
2025-09-29 01:40:00+00:00,112079.4453125,112098.9765625,112076.671875,112082.8515625,200816640,0.0,0.0
2025-09-29 01:45:00+00:00,112076.203125,112076.203125,111938.46875,111938.46875,89012224,0.0,0.0
2025-09-29 01:50:00+00:00,111932.6328125,111932.6328125,111882.7265625,111882.7265625,150159360,0.0,0.0
2025-09-29 01:55:00+00:00,111873.8515625,111873.8515625,111783.0625,111834.0078125,392499200,0.0,0.0
2025-09-29 02:00:00+00:00,111884.4375,111884.4375,111821.90625,111821.90625,136486912,0.0,0.0
2025-09-29 02:05:00+00:00,111854.8515625,111854.8515625,111826.9296875,111826.9296875,117571584,0.0,0.0
2025-09-29 02:10:00+00:00,111841.78125,111864.1171875,111841.78125,111849.9921875,194207744,0.0,0.0
2025-09-29 02:15:00+00:00,111843.6875,111843.6875,111816.734375,111816.734375,169861120,0.0,0.0
2025-09-29 02:20:00+00:00,111823.96875,111971.5,111823.53125,111971.5,907128832,0.0,0.0
2025-09-29 02:25:00+00:00,111987.15625,111987.15625,111939.9296875,111939.9296875,105177088,0.0,0.0
2025-09-29 02:30:00+00:00,111943.8671875,111943.8671875,111891.3671875,111901.1484375,0,0.0,0.0
2025-09-29 02:35:00+00:00,111886.0703125,111886.0703125,111764.859375,111764.859375,933801984,0.0,0.0
2025-09-29 02:40:00+00:00,111724.15625,111740.359375,111701.8046875,111715.921875,0,0.0,0.0
2025-09-29 02:45:00+00:00,111674.625,111739.5703125,111670.484375,111708.8359375,107143168,0.0,0.0
2025-09-29 02:50:00+00:00,111726.1328125,111747.2890625,111719.40625,111731.171875,65323008,0.0,0.0
2025-09-29 02:55:00+00:00,111716.515625,111779.390625,111710.5234375,111779.390625,1065590784,0.0,0.0
2025-09-29 03:00:00+00:00,111775.0,111775.0,111707.265625,111707.265625,9510912,0.0,0.0
2025-09-29 03:05:00+00:00,111694.65625,111694.65625,111655.8359375,111682.0078125,0,0.0,0.0
2025-09-29 03:10:00+00:00,111648.3359375,111674.1328125,111648.3359375,111658.3359375,66326528,0.0,0.0
2025-09-29 03:15:00+00:00,111634.0859375,111665.875,111634.0859375,111665.875,14934016,0.0,0.0
2025-09-29 03:20:00+00:00,111700.3984375,111752.9375,111700.3984375,111724.53125,1068871680,0.0,0.0
2025-09-29 03:25:00+00:00,111757.6328125,111773.8984375,111751.0546875,111773.8984375,114651136,0.0,0.0
2025-09-29 03:30:00+00:00,111777.0546875,111777.6796875,111746.296875,111746.296875,104587264,0.0,0.0
2025-09-29 03:35:00+00:00,111758.3359375,111758.3359375,111748.53125,111751.7421875,0,0.0,0.0
2025-09-29 03:40:00+00:00,111744.59375,111763.875,111744.59375,111763.875,180224,0.0,0.0
2025-09-29 03:45:00+00:00,111750.34375,111761.5390625,111746.1171875,111746.1171875,77979648,0.0,0.0
2025-09-29 03:50:00+00:00,111768.6640625,111860.609375,111768.6640625,111860.609375,0,0.0,0.0
2025-09-29 03:55:00+00:00,111813.828125,111882.6015625,111813.828125,111856.875,243531776,0.0,0.0
2025-09-29 04:00:00+00:00,111906.2578125,111906.2578125,111858.2265625,111874.703125,853098496,0.0,0.0
2025-09-29 04:05:00+00:00,111887.1875,111890.765625,111878.4921875,111887.8671875,0,0.0,0.0
2025-09-29 04:10:00+00:00,111876.8203125,111876.8203125,111839.2578125,111839.2578125,1062084608,0.0,0.0
2025-09-29 04:15:00+00:00,111831.75,111831.75,111799.546875,111811.9765625,0,0.0,0.0
2025-09-29 04:20:00+00:00,111851.9375,111851.9375,111841.0859375,111845.0078125,194564096,0.0,0.0
2025-09-29 04:25:00+00:00,111840.9921875,111854.984375,111833.9921875,111842.546875,798781440,0.0,0.0
2025-09-29 04:30:00+00:00,111842.609375,111853.671875,111842.609375,111852.171875,0,0.0,0.0
2025-09-29 04:35:00+00:00,111851.5390625,111851.5390625,111839.375,111844.7578125,0,0.0,0.0
2025-09-29 04:40:00+00:00,111851.203125,111911.34375,111838.734375,111901.2578125,48607232,0.0,0.0
2025-09-29 04:45:00+00:00,111891.3828125,111927.453125,111870.4921875,111870.4921875,852578304,0.0,0.0
2025-09-29 04:50:00+00:00,111877.4296875,111889.1015625,111863.3203125,111863.3203125,35807232,0.0,0.0
2025-09-29 04:55:00+00:00,111874.328125,111874.328125,111867.125,111867.125,35659776,0.0,0.0
2025-09-29 05:00:00+00:00,111857.734375,111857.734375,111823.359375,111823.359375,135196672,0.0,0.0
2025-09-29 05:05:00+00:00,111749.515625,111749.515625,111664.0625,111664.0625,0,0.0,0.0
2025-09-29 05:10:00+00:00,111716.078125,111750.671875,111708.6953125,111738.6015625,209625088,0.0,0.0
2025-09-29 05:15:00+00:00,111706.703125,111709.4921875,111665.59375,111673.0078125,160497664,0.0,0.0
2025-09-29 05:20:00+00:00,111651.6640625,111658.125,111644.7890625,111658.125,67833856,0.0,0.0
